UTF-8
(int.)|alto là|alto ƚà|altolà|fermo là|fermo ƚà|fermolà|fermoƚà
altrar|1
(sost.)|autar|aultar|oltar|altar|altèr|altaro
altratanto|1
(aj. kual.,av.,kuant. ex.)|altrotanto|altritanto|altretanto|artanto
altre|1
(pro.)|noaltre|nantre|nïaltre|noantre|nüaltre|unaltre|noialtre|naltre
altretanto|1
(aj. kual.,av.,kuant. ex.)|altrotanto|altritanto|altratanto|artanto
altri|1
(pron.)|noaltri|nantri|nïaltri|noantri|nüaltri|unaltri|noialtri|naltri|nu|nui
altrimente|1
(av.)|altrimenti|asinado|asinao|asinà|asinò
altrimenti|1
(av.)|altrimente|asinado|asinao|asinà|asinò
altritanto|1
(aj. kual.,av.,kuant. ex.)|altrotanto|altratanto|altretanto|artanto
altro|3
(kuant.)|antro
(pron. dem.)|oltro
(aj. dem.)|oltro|antro
altrotanto|1
(aj. kual.,av.,kuant. ex.)|altritanto|altratanto|altretanto|artanto
altrò|1
(av.)|altròe
altròe|1
(av.)|altrò
alturiar|1
(v.)|olturiar|aldegar|adiutar|adintar|aidar|ajar|aɉar|jutar|ɉutar|sokórer
alturio|1
(sost.)|ajotòrio|aɉotòrio|ajutòrio|aɉutòrio|aotòrio|autòrio|aitòrio|altòrio|olturio|ajuto|aɉuto|juto|ɉuto
altèa|1
(sost.)|dïaltía|dïaltèa
altèr|1
(sost.)|autar|aultar|oltar|altar|altrar|altaro
altòrio|1
(sost.)|ajotòrio|aɉotòrio|ajutòrio|aɉutòrio|aotòrio|autòrio|aitòrio|alturio|olturio|ajuto|aɉuto|juto|ɉuto
aluko|1
(sost.)|ŧoeton|soeton|alokato|aƚokato|aloko|aƚoko|aƚòko|aƚuko|alòko gròso|alòko|aƚòko gròso|alòko ŧenerin|alòko senerin|aƚòko senerin|lòko|ƚòko|loko|ƚoko|luko|ƚuko|cuko
aluminar|1
(v.)|aƚuminar|inluminar
alvira|1
(sost. pròp.)|elvira
alínpigo|1
(aj. kual.)|aƚínpigo|alinpio|aƚinpio
alò|1
(eskl.)|aledòn|aƚedòn|alòn|aƚòn|aƚò
alòjo|1
(sost.)|elòjo|eƚòjo|elòɉo|eƚòɉo|aƚòjo|alòɉo|aƚòɉo
alòko|2
(sost.)|ŧoeton|soeton|alokato|aƚokato|aloko|aƚoko|aƚòko|aluko|aƚuko|alòko gròso|aƚòko gròso|alòko ŧenerin|alòko senerin|aƚòko senerin|lòko|ƚòko|loko|ƚoko|luko|ƚuko|cuko
(sost.)|aƚòko|barbađane|barbaxane|alòko bianko|aƚòko bianko|alòko da kanpanili|aƚòko da kanpaniƚi
alòko bianko|1
(sost.)|alòko|aƚòko|barbađane|barbaxane|aƚòko bianko|alòko da kanpanili|aƚòko da kanpaniƚi
alòko da kanpanili|1
(sost.)|alòko|aƚòko|barbađane|barbaxane|alòko bianko|aƚòko bianko|aƚòko da kanpaniƚi
alòko de bosko|1
(sost.)|gufo međan|gufo mexan|barbađane píkol|barbaxane píkol|barbaxane píkoƚo|gufo|aƚòko de bosko
alòko de palú|1
(sost.)|alokato|aƚokato|aƚòko de paƚú|alòko de val|aƚòko de vaƚe
alòko de val|1
(sost.)|alokato|aƚokato|alòko de palú|aƚòko de paƚú|aƚòko de vaƚe
alòko gròso|1
(sost.)|ŧoeton|soeton|alokato|aƚokato|aloko|aƚoko|aƚòko|aluko|aƚuko|alòko|aƚòko gròso|alòko ŧenerin|alòko senerin|aƚòko senerin|lòko|ƚòko|loko|ƚoko|luko|ƚuko|cuko
alòko senerin|1
(sost.)|ŧoeton|soeton|alokato|aƚokato|aloko|aƚoko|aƚòko|aluko|aƚuko|alòko gròso|alòko|aƚòko gròso|alòko ŧenerin|aƚòko senerin|lòko|ƚòko|loko|ƚoko|luko|ƚuko|cuko
alòko ŧenerin|1
(sost.)|ŧoeton|soeton|alokato|aƚokato|aloko|aƚoko|aƚòko|aluko|aƚuko|alòko gròso|alòko|aƚòko gròso|alòko senerin|aƚòko senerin|lòko|ƚòko|loko|ƚoko|luko|ƚuko|cuko
alòn|1
(eskl.)|aledòn|aƚedòn|aƚòn|alò|aƚò
alòɉo|1
(sost.)|elòjo|eƚòjo|elòɉo|eƚòɉo|alòjo|aƚòjo|aƚòɉo
alŧana|1
(sost.)|alsana|anŧana|ansana
alŧebibo|1
(sost.)|ŧebibo|sebibo|alsebibo|ŧibibo|sibibo
alŧeta|2
(sost.)|alseta|alŧo|also
(sost.)|sfilŧeta|sfilseta|alseta
alŧièl|1
(sost.)|alsièl|alsièƚo|oxèl|oxèƚo|oxièl|oxièƚo|pipí (inf.)
alŧo|1
(sost.)|alŧeta|alseta|also
alŧonada|1
(sost.)|arŧonada
alŧíder|1
(v.)|alsíder|olŧíder|olsíder|kopar
alɉiri|1
(sost.)|írios|spadaŧiòla|spadasiòla|spadasiòƚa|aljiri
alɉèri|1
(av.)|jèri|ɉèri|jèr|ɉèr|ajèr|aɉèr|èri|jeri|ɉeri|aljèri
amanko|1
(av.)|manko
amigaso|1
(sost.)|amigon|amigaŧo
amigaŧo|1
(sost.)|amigon|amigaso
amigon|1
(sost.)|amigaŧo|amigaso
amirajo|1
(sost.)|amiraɉo|armirajo|armiraɉo|armilajo|armilaɉo|armiƚajo|armiƚaɉo|armilaro|armiƚaro|axmirajo|axmiraɉo
amirante|1
(sost.)|almirante
amiraɉo|1
(sost.)|amirajo|armirajo|armiraɉo|armilajo|armilaɉo|armiƚajo|armiƚaɉo|armilaro|armiƚaro|axmirajo|axmiraɉo
amolaro|1
(sost.)|suxinèr|suxinaro|soxinèr|soxinaro|bronbèr|bronbaro|broñèr|broñaro|bruñèr|bruñaro|amolèr|amoƚèr|amoƚaro|ŧuketèr|suketèr|ŧuketaro|suketaro
amolèr|1
(sost.)|suxinèr|suxinaro|soxinèr|soxinaro|bronbèr|bronbaro|broñèr|broñaro|bruñèr|bruñaro|amoƚèr|amolaro|amoƚaro|ŧuketèr|suketèr|ŧuketaro|suketaro
amonir|1
(v.)|amunir
amortixasion|1
(sost.)|frankaŧion|frankasion|amortiđaŧion
amortiđaŧion|1
(sost.)|frankaŧion|frankasion|amortixasion
amoƚaro|1
(sost.)|suxinèr|suxinaro|soxinèr|soxinaro|bronbèr|bronbaro|broñèr|broñaro|bruñèr|bruñaro|amolèr|amoƚèr|amolaro|ŧuketèr|suketèr|ŧuketaro|suketaro
amoƚèr|1
(sost.)|suxinèr|suxinaro|soxinèr|soxinaro|bronbèr|bronbaro|broñèr|broñaro|bruñèr|bruñaro|amolèr|amolaro|amoƚaro|ŧuketèr|suketèr|ŧuketaro|suketaro
amunir|1
(v.)|amonir
amutinar|1
(v.)|solevar|soƚevar
an|1
(sost.)|año
anadura|1
(sost.)|andadura
ananas|1
(sost.)|ananà
ananti|1
(av.,prep.)|vanti|avanti|anenti|anti|enanŧo|enanso|nanŧo|nanso
ananà|1
(sost.)|ananas
anarin|1
(sost.)|ŧarŧeña|sarseña|ŧerŧeña|serseña|krèkola|krèkoƚa|mađurin|maxurin
anarina bianka|1
(sost.)|magaseto|magaso forèsto|magaso bianko|sarena|ànara a koa longa|ànara a koa ƚonga|orketo marin|ànara forestièra
anbasada|1
(sost.)|inbasada|inbasaría|anbasiada
anbasador|1
(sost.)|anbasiador|inbasador
anbasería|1
(sost.)|anbasiería
anbasiada|1
(sost.)|inbasada|inbasaría|anbasada
anbasiador|1
(sost.)|anbasador|inbasador
anbasiería|1
(sost.)|anbasería
anbexar|1
(v.)|anbeđar|anbiđar|anbixar
anbeđar|1
(v.)|anbexar|anbiđar|anbixar
anbixar|1
(v.)|anbeđar|anbexar|anbiđar
anbiđar|1
(v.)|anbeđar|anbexar|anbixar
anbro|1
(sost.)|àlber|àrber|àlbaro|àlbore|àrbore|albro
anbron|1
(sost.)|anbrògan
anbrògan|1
(sost.)|anbron
anbuòr|1
(sost.)|biòr|buòr|inbuòr|linbòr|ƚinbòr
ancò|1
(sost.)|incò|ancòa|sardon
ancòa|1
(sost.)|incò|ancò|sardon
anda|2
(av.)|andana
(sost.)|anđa|anxa
andadura|1
(sost.)|anadura
andana|1
(av.)|anda
andar|1
(v.)|’ndar|’nar|nagar
andar in gateso|1
(v.)|inamorar-se|dar-se na inamorada|dar-se na inamoraa|dar-se na inamorà|andar in gateŧo|capar na kòta|inkapriŧiar-se|inkaprisiar-se
andar in gateŧo|1
(v.)|inamorar-se|dar-se na inamorada|dar-se na inamoraa|dar-se na inamorà|andar in gateso|capar na kòta|inkapriŧiar-se|inkaprisiar-se
andar in òka|1
(v.)|dexmentegar–se
andar-sene|1
(v.)|tanbular|tanbuƚar
andegaro|1
(aj. kual.)|endegaro|lendegaro|ƚendegaro
andian|1
(sost.)|antian|intian
andio|1
(sost.)|àndido|àndedo
andivia|1
(sost.)|indivia
andonka|1
(av.)|adonka|donka|ordonka|dunke|dunkue
andove|1
(aj. int.,pron.)|onde|onve|dove|adove|indove|indó’|andé
andraniè|1
(sost.)|andriè|andrien
andrento|1
(av.,prep.)|arento|arènto|dentre|dentro|drento|drènto|entre|entro|indentro|indrento|rento|rènto|intra
andrien|1
(sost.)|andraniè|andriè
andriè|1
(sost.)|andraniè|andrien
andrèa|1
(sost. pròp.)|nèno
andé|1
(aj. int.,pron.)|onde|onve|dove|adove|indove|andove|indó’
anemal|1
(sost.)|anemaƚe|animal|animaƚe
anemaro|1
(sost.)|anemèr|koroneta
anemaƚe|1
(sost.)|anemal|animal|animaƚe
anemeta de la lusèrna|1
(sost.)|bokin|bokiñol de la lume|bokiñoƚo de ƚa ƚume|anemeta de la luŧèrna|anemeta de ƚa lusèrna|animeta de la luŧèrna|animeta de la lusèrna|animeta de ƚa lusèrna
anemeta de la luŧèrna|1
(sost.)|bokin|bokiñol de la lume|bokiñoƚo de ƚa ƚume|anemeta de la lusèrna|anemeta de ƚa lusèrna|animeta de la luŧèrna|animeta de la lusèrna|animeta de ƚa lusèrna
anemeta de ƚa lusèrna|1
(sost.)|bokin|bokiñol de la lume|bokiñoƚo de ƚa ƚume|anemeta de la luŧèrna|anemeta de la lusèrna|animeta de la luŧèrna|animeta de la lusèrna|animeta de ƚa lusèrna
anemèr|1
(sost.)|anemaro|koroneta
anenti|1
(av.,prep.)|vanti|avanti|ananti|anti|enanŧo|enanso|nanŧo|nanso
anexin|1
(sost.)|anixin
anfibio|1
(aj. kual.)|alfibio
angarexar|1
(v.)|angeriđar|angerixar|angaređar|angariđar|angarixar
angaređar|1
(v.)|angeriđar|angerixar|angarexar|angariđar|angarixar
angarixar|1
(v.)|angeriđar|angerixar|angaređar|angarexar|angariđar
angariđar|1
(v.)|angeriđar|angerixar|angaređar|angarexar|angarixar
anger|1
(sost.)|ranger
angerixar|1
(v.)|angeriđar|angaređar|angarexar|angariđar|angarixar
angeriđar|1
(v.)|angerixar|angaređar|angarexar|angariđar|angarixar
angièr|1
(sost.)|langièr|ƚangièr
angonara|1
(sost.)|gonara|ingonara|gaveta|aveta|’veta
angonía|1
(sost.)|agonía
angostia|1
(sost.)|anguòstia|angustia
anguana|1
(sost.)|inguana|aivana
angudèl|1
(sost.)|angudèƚo|angudèla|angudèƚa|anguèla|anguèƚa|anguđèl|anguxèl|anguxèƚo
angudèla|2
(sost.)|anguèla de mar|anguèƚa de mar|anguèla agonada|anguèƚa agonada|angudèƚa|gavon|jeral|jeraƚe|ɉeral|ɉeraƚe|jiral|jiraƚe|ɉiral|ɉiraƚe
(sost.)|angudèl|angudèƚo|angudèƚa|anguèla|anguèƚa|anguđèl|anguxèl|anguxèƚo
angudèƚa|2
(sost.)|anguèla de mar|anguèƚa de mar|anguèla agonada|anguèƚa agonada|angudèla|gavon|jeral|jeraƚe|ɉeral|ɉeraƚe|jiral|jiraƚe|ɉiral|ɉiraƚe
(sost.)|angudèl|angudèƚo|angudèla|anguèla|anguèƚa|anguđèl|anguxèl|anguxèƚo
angudèƚo|1
(sost.)|angudèl|angudèla|angudèƚa|anguèla|anguèƚa|anguđèl|anguxèl|anguxèƚo
anguosioxo|1
(aj. kual.)|anguosoxo
anguosoxo|1
(aj. kual.)|anguosioxo
anguria|1
(sost.)|languria|ƚanguria
anguriaro|1
(sost.)|angurièr|langurièr|languriaro|ƚangurièr|ƚanguriaro
angurièr|1
(sost.)|anguriaro|langurièr|languriaro|ƚangurièr|ƚanguriaro
angustia|1
(sost.)|angostia|anguòstia
anguxèl|2
(sost.)|anguxígola|anguxígoƚa|anguxígol|anguxígoƚo|anguxèƚo
(sost.)|angudèl|angudèƚo|angudèla|angudèƚa|anguèla|anguèƚa|anguđèl|anguxèƚo
anguxèƚo|2
(sost.)|anguxígola|anguxígoƚa|anguxígol|anguxígoƚo|anguxèl
(sost.)|angudèl|angudèƚo|angudèla|angudèƚa|anguèla|anguèƚa|anguđèl|anguxèl
anguxígol|1
(sost.)|anguxígola|anguxígoƚa|anguxígoƚo|anguxèl|anguxèƚo
anguxígola|1
(sost.)|anguxígoƚa|anguxígol|anguxígoƚo|anguxèl|anguxèƚo
anguxígoƚa|1
(sost.)|anguxígola|anguxígol|anguxígoƚo|anguxèl|anguxèƚo
anguxígoƚo|1
(sost.)|anguxígola|anguxígoƚa|anguxígol|anguxèl|anguxèƚo
anguèla|2
(sost.)|pesúkola|pesúkoƚa|peseta|pinca|stirpa|anguèƚa
(sost.)|angudèl|angudèƚo|angudèla|angudèƚa|anguèƚa|anguđèl|anguxèl|anguxèƚo
anguèla agonada|1
(sost.)|anguèla de mar|anguèƚa de mar|anguèƚa agonada|angudèla|angudèƚa|gavon|jeral|jeraƚe|ɉeral|ɉeraƚe|jiral|jiraƚe|ɉiral|ɉiraƚe
anguèla agonà|1
(sost.)|pontariòl (cèo)|pontariòƚo (cèo)|maríbola|maríboƚa|marídola|marídoƚa|gariŧo (grando)|gariso (grando)|đírol|xírol|xíroƚo|agon|anguèƚa agonà|menelòto|meneƚòto|riŧòto|risòto
anguèla de mar|1
(sost.)|anguèƚa de mar|anguèla agonada|anguèƚa agonada|angudèla|angudèƚa|gavon|jeral|jeraƚe|ɉeral|ɉeraƚe|jiral|jiraƚe|ɉiral|ɉiraƚe
anguèƚa|2
(sost.)|pesúkola|pesúkoƚa|peseta|pinca|stirpa|anguèla
(sost.)|angudèl|angudèƚo|angudèla|angudèƚa|anguèla|anguđèl|anguxèl|anguxèƚo
anguèƚa agonada|1
(sost.)|anguèla de mar|anguèƚa de mar|anguèla agonada|angudèla|angudèƚa|gavon|jeral|jeraƚe|ɉeral|ɉeraƚe|jiral|jiraƚe|ɉiral|ɉiraƚe
anguèƚa agonà|1
(sost.)|pontariòl (cèo)|pontariòƚo (cèo)|maríbola|maríboƚa|marídola|marídoƚa|gariŧo (grando)|gariso (grando)|đírol|xírol|xíroƚo|agon|anguèla agonà|menelòto|meneƚòto|riŧòto|risòto
anguèƚa de mar|1
(sost.)|anguèla de mar|anguèla agonada|anguèƚa agonada|angudèla|angudèƚa|gavon|jeral|jeraƚe|ɉeral|ɉeraƚe|jiral|jiraƚe|ɉiral|ɉiraƚe
anguòsia|1
(sost.)|angòsa
anguòstia|1
(sost.)|angostia|angustia
anguđèl|1
(sost.)|angudèl|angudèƚo|angudèla|angudèƚa|anguèla|anguèƚa|anguxèl|anguxèƚo
angòsa|1
(sost.)|anguòsia
angúxen|1
(sost.)|angúđen|ankúđen|ankúxen|inkúđen|inkúxen|lankúđen|lankúxen|ƚankúxen|ankúđin|ankúxin
angúđen|1
(sost.)|angúxen|ankúđen|ankúxen|inkúđen|inkúxen|lankúđen|lankúxen|ƚankúxen|ankúđin|ankúxin
animal|1
(sost.)|anemal|anemaƚe|animaƚe
animaƚe|1
(sost.)|anemal|anemaƚe|animal
animeta de la lusèrna|1
(sost.)|bokin|bokiñol de la lume|bokiñoƚo de ƚa ƚume|anemeta de la luŧèrna|anemeta de la lusèrna|anemeta de ƚa lusèrna|animeta de la luŧèrna|animeta de ƚa lusèrna
animeta de la luŧèrna|1
(sost.)|bokin|bokiñol de la lume|bokiñoƚo de ƚa ƚume|anemeta de la luŧèrna|anemeta de la lusèrna|anemeta de ƚa lusèrna|animeta de la lusèrna|animeta de ƚa lusèrna
animeta de ƚa lusèrna|1
(sost.)|bokin|bokiñol de la lume|bokiñoƚo de ƚa ƚume|anemeta de la luŧèrna|anemeta de la lusèrna|anemeta de ƚa lusèrna|animeta de la luŧèrna|animeta de la lusèrna
anixin|1
(sost.)|anexin
anjaro|1
(sost.)|ranjèr|ranɉèr|ranjer|ranɉer|anjèr|anɉèr|anɉaro
anjèr|1
(sost.)|ranjèr|ranɉèr|ranjer|ranɉer|anɉèr|anjaro|anɉaro
anka|1
(đont.)|anko|enka|’ka|enke
anka sí|1
(av.)|’kasí
anko|1
(đont.)|anka|enka|’ka|enke
ankoi|1
(av.)|ankuòi|ankuò|ankò|ankó|ankòi|onkoi|ankúo|onkó|unkò|unkuò|’nkòi|onkòi|onkò|unkoi|unkó
ankona|1
(sost.)|inkona
ankora|1
(av.)|ankuòra|’nkora|anko’
anko’|1
(av.)|ankuòra|ankora|’nkora
ankròja|1
(sost.)|inkròɉa|lankròja|ƚankròja|lankròɉa|ƚankròɉa
ankuò|1
(av.)|ankuòi|ankò|ankó|ankoi|ankòi|onkoi|ankúo|onkó|unkò|unkuò|’nkòi|onkòi|onkò|unkoi|unkó
ankuòi|1
(av.)|ankuò|ankò|ankó|ankoi|ankòi|onkoi|ankúo|onkó|unkò|unkuò|’nkòi|onkòi|onkò|unkoi|unkó
ankuòra|1
(av.)|ankora|’nkora|anko’
ankò|1
(av.)|ankuòi|ankuò|ankó|ankoi|ankòi|onkoi|ankúo|onkó|unkò|unkuò|’nkòi|onkòi|onkò|unkoi|unkó
ankòi|1
(av.)|ankuòi|ankuò|ankò|ankó|ankoi|onkoi|ankúo|onkó|unkò|unkuò|’nkòi|onkòi|onkò|unkoi|unkó
ankó|1
(av.)|ankuòi|ankuò|ankò|ankoi|ankòi|onkoi|ankúo|onkó|unkò|unkuò|’nkòi|onkòi|onkò|unkoi|unkó
ankúo|1
(av.)|ankuòi|ankuò|ankò|ankó|ankoi|ankòi|onkoi|onkó|unkò|unkuò|’nkòi|onkòi|onkò|unkoi|unkó
ankúxen|1
(sost.)|angúđen|angúxen|ankúđen|inkúđen|inkúxen|lankúđen|lankúxen|ƚankúxen|ankúđin|ankúxin
ankúxin|1
(sost.)|angúđen|angúxen|ankúđen|ankúxen|inkúđen|inkúxen|lankúđen|lankúxen|ƚankúxen|ankúđin
ankúđen|1
(sost.)|angúđen|angúxen|ankúxen|inkúđen|inkúxen|lankúđen|lankúxen|ƚankúxen|ankúđin|ankúxin
ankúđin|1
(sost.)|angúđen|angúxen|ankúđen|ankúxen|inkúđen|inkúxen|lankúđen|lankúxen|ƚankúxen|ankúxin
ano ventur|1
(sost.)|guan|aguan
anpio|1
(aj. kual.)|anplo
anplo|1
(aj. kual.)|anpio
anplïar|1
(v.)|xgrandar|xgrandir|ingrandir
anpoleta|1
(sost.)|anpolina|anpoƚina|anpoƚeta|inpolina|inpoƚina|inpoleta|inpoƚeta
anpolina|1
(sost.)|anpoƚina|anpoleta|anpoƚeta|inpolina|inpoƚina|inpoleta|inpoƚeta
anpoƚeta|1
(sost.)|anpolina|anpoƚina|anpoleta|inpolina|inpoƚina|inpoleta|inpoƚeta
anpoƚina|1
(sost.)|anpolina|anpoleta|anpoƚeta|inpolina|inpoƚina|inpoleta|inpoƚeta
anpuò|1
(av.,đont.)|anpòi|anpò|inpò|pur
anpò|1
(av.,đont.)|anpòi|anpuò|inpò|pur
anpòi|1
(av.,đont.)|anpò|anpuò|inpò|pur
anpòña|1
(sost.)|đanpòña|xanpòña
ansa|1
(sost.)|anso|ansio
ansana|1
(sost.)|alŧana|alsana|anŧana
ansar|1
(v.)|ansiar|ansimar
ansiana|1
(sost.)|đenŧiana|xensiana|anŧiana|èrba marexina
ansiar|1
(v.)|ansar|ansimar
ansimar|1
(v.)|ansiar|ansar
ansin|1
(sost.)|anŧin|lanŧin|lansin|ƚansin|unŧin|unsin
ansio|1
(sost.)|ansa|anso
ansipresèr|1
(sost.)|anŧipresèr|anŧopresèr|ansopresèr
ansiprèso|1
(sost.)|anŧiprèso|anŧoprèso|ansoprèso|arŧiprèso|arsiprèso
ansiprète|1
(sost.)|anŧiprète|arŧiprète|arsiprète
ansipèto|1
(sost.)|anŧipèto|antipèto
ansiveskoo|1
(sost.)|arŧivesko|arsivesko|anŧiveskoo|arŧevesko|arsevesko
anso|1
(sost.)|ansa|ansio
ansopresèr|1
(sost.)|anŧipresèr|ansipresèr|anŧopresèr
ansoprèso|1
(sost.)|anŧiprèso|ansiprèso|anŧoprèso|arŧiprèso|arsiprèso
ansuda|1
(sost. pròp.)|primavera|primavèrta|vèrta|insuta
antana|1
(sost.)|altana|lòbia|ƚòbia|teraŧa|terasa
antanía|1
(sost.)|litanía|ƚitanía|letanía|ƚetanía|tanía
antegaja|1
(sost.)|antegaɉa|antigaja|antigaɉa|mantikaja|mantikaɉa
antegaɉa|1
(sost.)|antegaja|antigaja|antigaɉa|mantikaja|mantikaɉa
antena|1
(sost.)|altena
anti|1
(av.,prep.)|vanti|avanti|ananti|anenti|enanŧo|enanso|nanŧo|nanso
antian|1
(sost.)|andian|intian
antigaja|1
(sost.)|antegaja|antegaɉa|antigaɉa|mantikaja|mantikaɉa
antigaɉa|1
(sost.)|antegaja|antegaɉa|antigaja|mantikaja|mantikaɉa
antimèla|1
(sost.)|íntima|intimèla|intimèƚa|entimèla|entimèƚa|antimèƚa|foreta
antimèƚa|1
(sost.)|íntima|intimèla|intimèƚa|entimèla|entimèƚa|antimèla|foreta
antipèto|1
(sost.)|anŧipèto|ansipèto
antipòrto|1
(sost.)|kontropòrta|portièra
antisosial|1
(aj. kual.)|antisoŧial|antisosiaƚe|kòtego
antisosiaƚe|1
(aj. kual.)|antisoŧial|antisosial|kòtego
antisoŧial|1
(aj. kual.)|antisosial|antisosiaƚe|kòtego
antro|2
(kuant.)|altro
(aj. dem.)|altro|oltro
anté|1
(prep.)|enté|ent’|inté|int’|ant’
anténder|1
(v.)|enténder|inténder
ant’|1
(prep.)|enté|ent’|inté|int’|anté
anxa|1
(sost.)|anda|anđa
anxoleto|2
(sost.)|munegeta|anđoleto|anxoƚeto
(sost.)|anđoleto|anxoƚeto|munegeta (masco)|piŧagudo|piŧagúo|piŧagú|pisagudo|pisagúo|pisagú|peskarin (masca)|seroleta|seroƚeta|xmergo bianko|xmergo kolonbin|xmergo koƚonbin
anxoƚeto|2
(sost.)|munegeta|anxoleto|anđoleto
(sost.)|anxoleto|anđoleto|munegeta (masco)|piŧagudo|piŧagúo|piŧagú|pisagudo|pisagúo|pisagú|peskarin (masca)|seroleta|seroƚeta|xmergo bianko|xmergo kolonbin|xmergo koƚonbin
anàgrafe|1
(sost.)|lanàgrafe|ƚanàgrafe
anàlexi|1
(sost.)|anàƚexi|anàlixi|anàƚixi
anàlixi|1
(sost.)|anàlexi|anàƚexi|anàƚixi
anàƚexi|1
(sost.)|anàlexi|anàlixi|anàƚixi
anàƚixi|1
(sost.)|anàlexi|anàƚexi|anàlixi
anđa|1
(sost.)|anda|anxa
anđoleto|2
(sost.)|munegeta|anxoleto|anxoƚeto
(sost.)|anxoleto|anxoƚeto|munegeta (masco)|piŧagudo|piŧagúo|piŧagú|pisagudo|pisagúo|pisagú|peskarin (masca)|seroleta|seroƚeta|xmergo bianko|xmergo kolonbin|xmergo koƚonbin
anŧana|1
(sost.)|alŧana|alsana|ansana
anŧiana|1
(sost.)|đenŧiana|xensiana|ansiana|èrba marexina
anŧin|1
(sost.)|ansin|lanŧin|lansin|ƚansin|unŧin|unsin
anŧipresèr|1
(sost.)|ansipresèr|anŧopresèr|ansopresèr
anŧiprèso|1
(sost.)|ansiprèso|anŧoprèso|ansoprèso|arŧiprèso|arsiprèso
anŧiprète|1
(sost.)|ansiprète|arŧiprète|arsiprète
anŧipèto|1
(sost.)|ansipèto|antipèto
anŧiveskoo|1
(sost.)|arŧivesko|arsivesko|ansiveskoo|arŧevesko|arsevesko
anŧopresèr|1
(sost.)|anŧipresèr|ansipresèr|ansopresèr
anŧoprèso|1
(sost.)|anŧiprèso|ansiprèso|ansoprèso|arŧiprèso|arsiprèso
anɉaro|1
(sost.)|ranjèr|ranɉèr|ranjer|ranɉer|anjèr|anɉèr|anjaro
anɉèr|1
(sost.)|ranjèr|ranɉèr|ranjer|ranɉer|anjèr|anjaro|anɉaro
ao|1
(sost.)|ava|au
aost|1
(sost. pròp.)|agosto|agost|agusto|agust|avosto|avost|aosto
aosto|1
(sost. pròp.)|agosto|agost|agusto|agust|avosto|avost|aost
aotòrio|1
(sost.)|ajotòrio|aɉotòrio|ajutòrio|aɉutòrio|autòrio|aitòrio|alturio|altòrio|olturio|ajuto|aɉuto|juto|ɉuto
aparensa|1
(sost.)|aparenŧia|aparensia|aparenŧa
aparensia|1
(sost.)|aparenŧia|aparenŧa|aparensa
aparenŧa|1
(sost.)|aparenŧia|aparensia|aparensa
aparenŧia|1
(sost.)|aparensia|aparenŧa|aparensa
apariar|1
(v.)|parecar|preparar|axiar
apetito|1
(sost.)|peteto|petito|pitito|apitito
apio|1
(sost.)|pomo|pumo|apo
apionbar|1
(v.)|aplonbar
apisinsio|1
(sost.)|abesenŧio|abesensio|absinŧio|absinsio|abisinŧio|abisinsio|apisinŧio|apsinŧio|apsinsio|asenŧio|asensio|asinŧio|asinsio|arsinŧio|arsinsio|bonmaistro|bomaistro|maistro ménego
apisinŧio|1
(sost.)|abesenŧio|abesensio|absinŧio|absinsio|abisinŧio|abisinsio|apisinsio|apsinŧio|apsinsio|asenŧio|asensio|asinŧio|asinsio|arsinŧio|arsinsio|bonmaistro|bomaistro|maistro ménego
apitito|1
(sost.)|peteto|petito|apetito|pitito
aplonbar|1
(v.)|apionbar
apo|1
(sost.)|pomo|pumo|apio
april|1
(sost. pròp.)|aprile|apriƚe|abrile|abril|abriƚe|avrile|avril|avriƚe|averile|averil|averiƚe|verile|veril|veriƚe
aprile|1
(sost. pròp.)|april|apriƚe|abrile|abril|abriƚe|avrile|avril|avriƚe|averile|averil|averiƚe|verile|veril|veriƚe
apriƚe|1
(sost. pròp.)|aprile|april|abrile|abril|abriƚe|avrile|avril|avriƚe|averile|averil|averiƚe|verile|veril|veriƚe
apsinsio|1
(sost.)|abesenŧio|abesensio|absinŧio|absinsio|abisinŧio|abisinsio|apisinŧio|apisinsio|apsinŧio|asenŧio|asensio|asinŧio|asinsio|arsinŧio|arsinsio|bonmaistro|bomaistro|maistro ménego
apsinŧio|1
(sost.)|abesenŧio|abesensio|absinŧio|absinsio|abisinŧio|abisinsio|apisinŧio|apisinsio|apsinsio|asenŧio|asensio|asinŧio|asinsio|arsinŧio|arsinsio|bonmaistro|bomaistro|maistro ménego
apà|1
(sost.)|popà|pupà|papà
ara|2
(sost.)|rara
(sost.)|èra
arante|1
(aj. kual.)|erante
arba|1
(sost.)|èrba
arbandonar|1
(v.)|bandonar|xbandonar
arbasar|1
(v.)|basar|xbasar
arbinar|1
(v.)|binar|biñar
arbitrio|1
(sost.)|albitrio|albitro|albritio
arboradura|1
(sost.)|albaradura|albaraura|arboraura
arborar|1
(v.)|alborar
arboraura|1
(sost.)|albaradura|albaraura|arboradura
arboreto|1
(sost.)|alboreto
arbuòl|1
(sost.)|albòl|albòƚo|albuòl|albuòƚo|arbuòƚo
arbuòƚo|1
(sost.)|albòl|albòƚo|albuòl|albuòƚo|arbuòl
ardensa|1
(sost.)|fogoxitada|fogoxitaa|fogoxità|ardenŧa
ardenŧa|1
(sost.)|fogoxitada|fogoxitaa|fogoxità|ardensa
ardir|1
(v.)|volsar|vorsar|olsar|orsar|osar
arditeto|1
